origin,beta,theta,r2,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15
"421010192005",-0.612176547309169,0.361177349952246,0.667290734063129,-1.297734553848,1.79061762340197,0.307542494423914,-0.772697102787797,0.354775508625303,-0.169813536161385,0.226911391317983,0.640260980669478,-1.02037633283223,-0.377476603058327,0.644135137653568,0.0347968997151766,-1.39441968643445,0.362186012224367,1.00911639520282
"421010192004",-0.571166076539501,0.0129970474943647,0.332119493220629,0.429631367458657,-0.0399266802038904,0.311548505073851,-0.393272456069146,-0.0799839625514236,-0.015193543899048,-0.118354548914882,0.114822431882715,0.118136873876444,-0.258031058839041,0.0432731372277681,-0.476230206912692,-0.358628982306503,0.42408022110004,0.167213551696233
"421010192003",-0.520082426996019,0.213848841938042,0.423652547747711,0.842159433105536,-0.137656398215483,0.578764869220849,-0.955021312515576,0.0163638138199039,-0.141364703354795,-0.110508721480747,-0.243870580710101,0.312311263224854,0.0666247319773594,0.0135423457068285,-0.190815597885299,-0.414076423628058,0.507393848837358,0.166663848253616
"421010192002",-0.652796805345591,0.0167350737186467,0.456773873984576,0.953888821354668,-0.589295967758419,1.16690377189983,-0.763052935251331,-0.231600373984134,-0.14302135691622,-0.045712178332194,0.0450812758902879,-0.0179563744630163,-0.0817242041132826,-0.148535115529864,-0.696065883431858,-0.550283320106218,0.477381329439991,0.432471700147764
"421010192001",-0.124622319050376,0.178731159582836,0.268717586997106,-0.357448359690515,-0.394623015974033,0.410890499209882,0.840982452467461,-0.338866232086434,0.035201376057164,0.0480878269654657,-0.199635742363131,-0.0822561980406625,-0.176569146969928,-0.0417280119084163,-0.0080223996524313,-0.0382439893349518,-0.0619725001206786,0.238981489172241
"421010191006",-0.522133153798485,-0.156898469234804,0.543268777738951,0.243205423733062,0.632282266272553,-0.495454833287264,0.446423934098754,-0.98184581744366,-0.2113083901554,0.115731437962239,-0.490745365604364,0.641825002773075,0.405760148836518,0.123529603624171,-6.39864483814453,-0.141111697582873,4.00511031582973,0.182151433424874
"421010191005",-0.579623513778502,0.239180871118242,0.501305831728407,0.494407152982264,-0.3663087662598,0.840417591986309,-0.484495860234981,-0.23367823765212,-0.188823752147822,-0.0247830421624475,0.131138044612986,-0.0803814605294063,0.204035938659357,0.0801020466087193,-0.0645072066290664,-0.452088668552229,0.0320286939486421,0.301300165213175
"421010191004",-0.449144127740072,0.18544897725402,0.675564283967661,1.56662523220781,0.260222900852918,0.550652637607298,-1.57486968473335,-0.221093033426537,-0.149410682700752,0.409924024096861,-0.655830186110372,-0.0139383448765678,0.492084383929608,0.0889687877289621,0.575269486367956,-0.0196704578630816,-0.813697089609893,0.0184595689392655
"421010191003",-0.631688428449359,0.0929607364859558,0.451026596403978,1.32875970755175,0.111758406070069,0.0550812087123874,-0.850779248543205,-0.376417566838387,-0.0557178028633688,0.0600149657104542,0.0355294621106993,0.026876255037396,-0.000610823849055748,-0.0222443013569465,-0.00630495393131828,-0.218944261996944,-0.00714272009663112,0.169091809557158
"421010191002",-0.547994337559574,-0.00797387798076335,0.645529098358501,1.27497390244963,0.00445253133136884,0.302178635243643,-1.1947714408615,0.0623839912469237,-0.0885221946566212,-0.00924556776886277,-0.0400022765279309,-0.351504154941328,0.192389626424468,0.00829921495039872,-0.281372618970002,-0.320924781513292,0.00778859920872982,0.649579309017769
"421010191001",-1.1128813805864,-0.0970734252617261,0.846011992546737,1.10820722975252,-0.352355813981761,0.234508081706529,-0.109455645561358,-0.997304371106251,-0.226609449090039,-0.102514022329665,-0.235895581976866,0.517130477455245,0.73230146630739,0.145037253004018,0.837134193170636,-0.323317015635396,-0.973760659910769,0.685045953323158
"421010190005",-0.694590171233457,0.24930863609325,0.497499109747493,0.666724794629431,1.13516110105831,-0.223888503112198,-0.683373870880678,-0.711119162609698,-0.229507378590282,0.0217138384711027,-0.252659200569483,0.424992567346744,0.0281168642689027,-0.100749525440397,-0.355062221340428,-0.149771837090315,1.10620159985181,0.0199287481204974
"421010190004",-0.551255111195048,0.207652890077552,0.589946041924616,1.72346701609419,0.3136993361846,-0.4385287363961,-1.08727355154958,-0.665137382887569,-0.0692916745708216,-0.0411116021308071,0.317697334593297,0.0732050814947096,0.0360951108933053,0.115910695250698,-0.217942126476681,0.187483593365616,0.152127958440268,0.0545689339817904
"421010190003",-0.693012031298363,-0.0380573180676599,0.443286822863654,0.634054610494518,0.764086585109283,-0.714277853084198,0.136083587935069,-0.871966048947193,-0.1766663879197,0.0209365808787916,-0.242274415310665,0.388806912171422,0.580807617707788,0.0347535316061744,-0.0196524567697611,0.276348270374247,-0.0286480416633456,-0.0726179896637042
"421010190002",-0.52995562213338,0.16558651343517,0.517964021131711,1.08471208614889,0.574887503178998,-0.0282141526678738,-0.980960128448598,-0.781433346417568,-0.232360368623171,0.00494093066008269,0.0299883905750765,0.258231620305301,0.297390702099483,0.296828510457842,-0.163141859905389,-0.027439235344887,-0.0413713801911297,-0.0621619909764387
"421010190001",-0.273965610348947,0.0136044925641535,0.435109090664052,1.49230410873953,-0.0932744766681514,-0.0608099667504209,-0.938943755642974,-0.599301315167998,-0.0976167529202035,0.012210419405643,-0.0672544071922755,0.531495285884582,0.0512182736136834,0.0356864685229169,0.582925319532985,-0.0534420387378567,-0.277167586134176,-0.102817974894651
"421010188007",-0.635824947417912,-0.0662534211201231,0.352981518760965,0.495843382397028,-0.372574263327479,0.742901035162674,-0.987138412780829,0.159540634306132,0.0461607066145878,0.0666116448282371,-0.189858543945852,0.311891034562652,0.100756262481569,0.231418458843143,-0.146504785710493,-0.750764912808287,0.120069377381989,0.535559917404532
"421010188006",-0.280896767048648,-0.0593048575019091,0.662380314814939,0.748588837177777,0.0459464394179789,0.264692697074988,-1.16488207710657,-0.0793308803678867,-0.0411770385873173,-0.139669687245295,0.0115285734109568,0.465462369182688,-0.00943246563616942,-0.00260046037655792,0.0221603200064873,-0.254513396029958,0,0.0999685559257479
"421010188005",0.57081973566903,0.119843795384404,0.740046313688593,0.376212530797053,-2.0354762621285,0.698100760377375,0.543261254453041,-0.782617666898033,-0.215996050942565,-0.0292830466351254,-0.272708775687664,1.46752599272082,0.455666004141746,-0.201986859898119,-0.259864237567582,-0.218697109737617,0.804842592092539,0.19585988369927
"421010188004",-0.246271087260426,0.294828987001177,0.363852739417322,0.46950849946046,0.34378677735832,0.216750555666382,-0.961061089459251,-0.0237847629546554,-0.0873557942600789,-0.186078902886679,-0.0557781621968044,-0.0963273622025709,0.334922732499099,0.0746038056818211,-1.10894588480584,0.157144152087918,0.885066125770537,-0.239109743744004
"421010188003",-0.407437337556039,-0.233219196012785,0.44524607776682,-0.358302340929321,-0.120344706299389,0.719787973187987,-0.0421678583955344,-0.221560707056217,-0.0734561550375108,0.00275177561890983,0.111495689229086,-0.111636739724946,0.0387532224197634,0.245503558327027,0.69696193849703,-0.617083607657571,-0.836359825573906,0.511489238927158
"421010188002",-0.0893361396093632,-0.0782146375646331,0.541001686386091,-0.0216623285702866,1.59030537839586,0.124009075869749,-0.643611876996554,-0.189805478493609,-0.166808469326506,0.0140348940470133,-0.191132566507508,-0.293568480227327,0.0151896147174283,0.233593822357004,9.42557880875443,-0.716180734969619,-12.606346578792,0.48689703758887
"421010188001",-0.628673318584075,-0.0170935399367399,0.297198453521233,0.668385919817578,0.655555941380586,0.00291668339873003,-0.694632522550245,-0.376240743257432,0.0433985333145929,-0.0726917685904982,-0.132839634166972,0.0718345513613439,0.228796836635537,0.126576741219353,0.059721382742229,-0.126711979547364,0.00603694001839588,-0.130853789332173
"421010184002",-0.375509821691347,0.0960398144657041,0.645873403954735,0.250306001915966,-0.289948071379337,-0.0292450910620683,0.177168002466008,-0.0375819103140329,-0.00679484617811395,0.0124702407611134,0.057842237592215,0.0689880139268087,0.0423620042559918,0.164973311418754,2.08035238628824,-0.0537360961175828,-1.53793577115718,0.19718951428987
"421010184001",-0.951133040344032,0.0232772867032819,0.45893780323385,0.21394553279433,0.471996011561,-0.287166851060273,0.0364937960004783,-0.526142874599395,0.0369528658533146,-0.126580109121032,-0.0438134440603497,0.249523020001851,0.126600716810029,-0.0463222652036286,-0.0250471872012799,-0.0182205593950241,0.119121640201799,0.0519173577459501
"421010183004",-0.603379515786854,0.101070111272219,0.41124907941219,-0.257121508529108,0.702936237032705,-0.484600290098567,0.470805683465969,-0.456941733651908,0.20484180655163,-0.0626830689573143,0.0776366568710643,-0.00633342623602192,0.0833457996198996,0.156118476343753,1.11060377591189,-0.149298375198023,-0.924596226975072,0.0400256465482321
"421010183003",-0.571434055437076,0.158312536680167,0.346984719309208,0.0985815610454809,-0.0276857057232706,0.0751007983039571,0.214044775840302,-0.253302781875119,0.0878219753585726,0.0229982495761098,-0.228661260213813,0.00618495377461083,0.187616570615947,0.181777853194264,0.0529995143614949,0.129020399647265,-0.030361368538496,0.0589611606964031
"421010183002",-0.718220156535752,0.168034591764314,0.293705387082683,-0.168896960177322,0.584058448093296,-0.372409046240173,0.265188598409015,-0.405027430798982,0.0234522972729218,-0.0531365240058704,-0.0795489970684808,0.271188010279015,0.307588324516861,0.120252827871868,0.595063036473004,-0.297085309800329,-0.547064236415749,0.283752058692079
"421010183001",-0.629840435120435,0.329144463053992,0.315221421833583,-0.224028284713863,0.00308563283923171,0.289576184728707,-0.025072733987482,-0.280365548972217,-0.0167772681135395,-0.20997697256977,0.102273976949844,0.188421767604617,0.0338009585214798,0.18292834544138,0.310754347046072,-0.165169398112624,-0.260992294321921,0.238646258927185
"421010180024",-0.533398972179009,0.0484581809388767,0.490973166809894,1.06345550846918,-0.672530205570917,0.282785972451869,-0.666699422466523,-0.225132732548612,-0.212507239129245,0.157063257185955,-0.179649188034974,0.168768334018498,0.422934320541445,-0.145391767892211,5.55556848420301,0.390750505312638,-7.43327933701234,-0.305876483443474
"421010180023",-0.993375291190009,0.156792531032834,0.431182170280161,-0.142829296578039,0.710695391188866,-0.837237677156299,0.317602803634096,-0.376155084622119,-0.0779288520070732,-0.10098269092371,0.24142877702592,0.298950740771088,-0.00372352199760134,-0.0989032188858389,0.0450006061480302,0.164280563669325,0.0298762417595592,-0.124664887461309
"421010180022",-0.594830868551435,0.107043843818826,0.390184715594478,0.0335268434500665,0.502348464837773,-0.386918367746972,-0.0324207164036218,-0.265460734174465,-0.115841372566814,0.0167249940837578,0.0562304615652689,0.319096981544997,0.152540072935137,-0.00811671533533439,-0.120647035558228,-0.15379367100934,0.0595937990517674,-0.0731118713156102
"421010180021",-0.639687439134195,0.306865356353505,0.516757394369103,-0.278500549373216,-0.732146307381422,0.595295930663049,0.0783507289729077,0.447383488090996,-0.0652936581293093,0.0307212531385304,0.187163551034984,-0.126682338646317,0.130357817577041,-0.0459213124315765,0.357858396645506,-0.0252060431775162,-0.371567861403788,-0.140507786849328
"421010180013",-0.874442015048724,0.144945997101917,0.434223372200501,0.880471075570338,-0.153095775346659,0.359699051652001,-0.638051619045051,-0.327231040155798,-0.0514149361811348,-0.0656350974895901,-0.0956019977536199,-0.00831547115619789,0.26356896517397,0.112464703827065,-0.703882649662651,-0.137695208711696,0.510013221749378,0.257497763453107
"421010180012",-0.437787180199068,0.25669653501675,0.396295328972572,0.299482721520546,0.60969800863187,-0.243441754221431,-0.774552108086119,0.147185707075998,-0.200192922442197,-0.438845418742602,0.366219838604383,-0.304514530760589,0.139827594607003,0.091948267074669,-0.236886908216043,0.687309385019185,0.0108339213247778,-0.524671876258474
"421010180011",-0.60073911468365,0.280022148710326,0.68019938753219,0.752299921334886,-2.18147182652468,2.15938490938442,-0.71055113400334,-0.240251104148564,-0.0120997918872927,-0.327934309786137,0.109263282907458,0.142424805420931,0.433972623590892,-0.205424098863921,0.370432008115036,0.231260632067816,-1.08840088455224,-0.294455724198362
"421010179005",-0.561333699809851,0.175613288733077,0.266219674802706,0.564417468564117,0.68071047462911,-0.101455449295113,-0.511155272626305,-0.446632277071951,-0.0952763693091446,-0.214499609837622,-0.0273604957156368,0.337073663241469,0.0128700212627451,0.0767530566937873,-0.140419864859647,-0.635033529128495,0.166606803302338,0.41395319399241
"421010179004",-0.345400815369726,0.237868219076297,0.33606435335624,0.437683395778497,0.315775494596153,0.182520322409427,-0.744812437174579,0.0357637886454854,-0.0362010327539324,0.0658023969784952,-0.100049585577195,-0.0863544188333055,0.00402033771154087,0.111579453738922,0.0428255705124764,-0.0621484334553346,0.0551811314442449,-0.121185865455959
"421010179003",-0.641622091161885,-0.189791234774045,0.520317658315129,6.22988030684205,0.5612596447919,-0.326964802829875,-5.4279331416803,-0.10676021802569,-0.0668960590244885,-0.139951603040523,0.21492819073518,-0.447720943134877,-0.152506780040034,-0.0524731880195041,0.153109706809569,-0.194820838452109,0,0.320835542456258
"421010179002",-0.483731056981874,0.254144139190369,0.401597266462334,0.174713739119041,0.608314202905152,0.0295529618772132,-0.360574102904569,-0.238257432949746,-0.320155039027375,-0.363590796786861,-0.0434600513029755,0.173051566313733,0.30537194106075,-0.195429705673534,-0.431566688454324,-0.0884006111842495,0.332575971075741,0.0782073299430157
"421010179001",-0.180573527284715,0.281534357555851,0.523962012205467,2.74639638792716,2.24134206495663,-1.05444385253659,-1.6808167362759,-1.03353488020392,0.0696847275177391,-0.124834934275012,-0.0986913647080112,-0.497932744614722,-0.566235206780573,-0.136897078914878,1.33963129119981,-0.627406675292294,-0.746586834318144,0.695168302465286
"421010178007",-0.469939431479161,-1.40672903491492,1,-0.814276961329725,3.38714740910322,20.6095663301237,-18.2862033392506,-15.1689934646518,-0.407218377522094,5.11437839622076,-9.03573282349574,13.8092405571717,-2.48442067511495,0,0,0,0,0
"421010178006",-0.432403838394256,0.0741819181318299,0.857275531585163,1.68206427364446,-1.53962273334206,0.837941529557495,-0.321137461959762,0.107947184398177,-0.318089912889338,-0.172899087304572,-0.623500121078449,0.374067757876998,0.144419124344552,-0.193618999486507,0,0.0676964732201407,0,0.14525313640843
"421010178005",-0.0519408796062983,0.46807392497536,0.514240729375922,0.340896802543495,-0.36792385449221,0.934400171094732,-0.443208364287992,-0.30070559597556,-0.0635807644140713,-0.0626220287129906,-0.278892589514159,0.117647540004178,0.232209162119138,-0.0840428577322926,0.12991920553806,-0.297278157608287,-0.238480164334409,0.204707693026988
"421010178004",-0.225206051487514,0.160105998878049,0.430462541377764,0.617616060870893,0.823974011181075,-0.238383713874445,-0.640429578430786,-0.27116586441008,-0.0869726043056672,-0.0135545220071524,0.0412228603722084,0.16523003262162,-0.0167642552121377,-0.185628908389566,0.194353331778074,-0.474861521341287,-0.0748937095600407,0.155379594841961
